OBJID,Predicted_Type,p_ELLIPTICAL,p_SPIRAL
587731513145426048,ELLIPTICAL,0.6178702116012573,0.3821297883987427
587731513145491584,ELLIPTICAL,0.6131582856178284,0.38684171438217163
587731513145622656,ELLIPTICAL,0.6145317256450653,0.3854682743549347
587731513146278016,ELLIPTICAL,0.6114359796047211,0.38856402039527893
587731513146278016,ELLIPTICAL,0.6116823852062225,0.38831761479377747
587731513146671232,ELLIPTICAL,0.6114546358585358,0.38854536414146423
587731513146867840,ELLIPTICAL,0.6196068227291107,0.3803931772708893
587731513147916288,ELLIPTICAL,0.6071110665798187,0.3928889334201813
587731513148506240,ELLIPTICAL,0.6162538230419159,0.3837461769580841
587731513149620352,ELLIPTICAL,0.615998238325119,0.384001761674881
587731513149882496,ELLIPTICAL,0.613771915435791,0.386228084564209
587731513150013696,ELLIPTICAL,0.6105249226093292,0.3894750773906708
587731513150668928,ELLIPTICAL,0.6159247756004333,0.38407522439956665
587731513151717504,ELLIPTICAL,0.6116815805435181,0.38831841945648193
587731513152569472,ELLIPTICAL,0.6127342283725739,0.38726577162742615
587731513156042880,ELLIPTICAL,0.6204867660999298,0.3795132339000702
587731513156960384,ELLIPTICAL,0.6172758638858795,0.3827241361141205
587731513157615744,ELLIPTICAL,0.6107901334762573,0.3892098665237427
587731513159843840,ELLIPTICAL,0.6089543104171753,0.3910456895828247
587731513409405184,ELLIPTICAL,0.614861786365509,0.38513821363449097
587731513678692480,ELLIPTICAL,0.6158511340618134,0.38414886593818665
587731513678758016,ELLIPTICAL,0.6122593283653259,0.3877406716346741
587731513679609984,ELLIPTICAL,0.6157072186470032,0.3842927813529968
587731513680527488,ELLIPTICAL,0.6145536303520203,0.38544636964797974
587731513681772672,ELLIPTICAL,0.614141970872879,0.38585802912712097
587731513682952320,ELLIPTICAL,0.6147451996803284,0.38525480031967163
587731513683083264,ELLIPTICAL,0.6157542169094086,0.38424578309059143
587731513683804160,ELLIPTICAL,0.6129089891910553,0.3870910108089447
587731513683935360,ELLIPTICAL,0.6143636107444763,0.3856363892555237
587731513684525184,ELLIPTICAL,0.6151054799556732,0.3848945200443268
587731513685049344,ELLIPTICAL,0.6163382530212402,0.38366174697875977
587731513685377152,ELLIPTICAL,0.6120857298374176,0.3879142701625824
587731513685442560,ELLIPTICAL,0.6135825514793396,0.3864174485206604
587731513688064000,ELLIPTICAL,0.6155886352062225,0.38441136479377747
587731513689440384,ELLIPTICAL,0.6171682476997375,0.38283175230026245
587731513690423424,ELLIPTICAL,0.6106258928775787,0.38937410712242126
587731513691078784,ELLIPTICAL,0.6087257564067841,0.39127424359321594
587731513691537536,ELLIPTICAL,0.6126737296581268,0.38732627034187317
587731513693110400,ELLIPTICAL,0.6147478818893433,0.38525211811065674
587731513693896704,ELLIPTICAL,0.6141060292720795,0.38589397072792053
587731513694486528,ELLIPTICAL,0.6191254556179047,0.38087454438209534
587731513695666304,ELLIPTICAL,0.6190756261348724,0.38092437386512756
587731514215432320,ELLIPTICAL,0.6099276840686798,0.3900723159313202
587731514215432448,ELLIPTICAL,0.6119592189788818,0.38804078102111816
587731514215694464,ELLIPTICAL,0.6135226786136627,0.3864773213863373
587731514216480896,ELLIPTICAL,0.6118622720241547,0.38813772797584534
587731514216611968,ELLIPTICAL,0.6158218681812286,0.38417813181877136
587731514216742912,ELLIPTICAL,0.6142095327377319,0.38579046726226807
587731514216743040,ELLIPTICAL,0.6163056194782257,0.3836943805217743
587731514216874112,ELLIPTICAL,0.6121741235256195,0.3878258764743805
587731514217005312,ELLIPTICAL,0.612920492887497,0.38707950711250305
587731514217070720,ELLIPTICAL,0.6142545342445374,0.38574546575546265
587731514217267328,ELLIPTICAL,0.6155758798122406,0.3844241201877594
587731514217267328,ELLIPTICAL,0.6154500544071198,0.38454994559288025
587731514217660544,ELLIPTICAL,0.6162379384040833,0.38376206159591675
587731514217726080,ELLIPTICAL,0.6183356642723083,0.38166433572769165
587731514217726080,ELLIPTICAL,0.6149384081363678,0.3850615918636322
587731514217988224,ELLIPTICAL,0.6137033104896545,0.38629668951034546
587731514220019712,ELLIPTICAL,0.6121940910816193,0.38780590891838074
587731514220412928,ELLIPTICAL,0.617008239030838,0.382991760969162
587731514220413056,ELLIPTICAL,0.6159757077693939,0.3840242922306061
587731514220478592,ELLIPTICAL,0.617123544216156,0.382876455783844
587731514220544128,ELLIPTICAL,0.6119574308395386,0.3880425691604614
587731514220675200,ELLIPTICAL,0.6129495799541473,0.38705042004585266
587731514220675200,ELLIPTICAL,0.6139733493328094,0.38602665066719055
587731514220675200,ELLIPTICAL,0.6146582663059235,0.38534173369407654
587731514220740736,ELLIPTICAL,0.6184343993663788,0.3815656006336212
587731514220806272,ELLIPTICAL,0.6128971874713898,0.38710281252861023
587731514220871808,ELLIPTICAL,0.6189273297786713,0.38107267022132874
587731514220937344,ELLIPTICAL,0.6144047677516937,0.3855952322483063
587731514221068416,ELLIPTICAL,0.6172572076320648,0.3827427923679352
587731514221199360,ELLIPTICAL,0.6169080138206482,0.3830919861793518
587731514221461504,ELLIPTICAL,0.6171348989009857,0.3828651010990143
587731514221592704,ELLIPTICAL,0.6152107119560242,0.38478928804397583
587731514221592704,ELLIPTICAL,0.6102211177349091,0.38977888226509094
587731514221854848,ELLIPTICAL,0.6121484041213989,0.3878515958786011
587731514222051584,ELLIPTICAL,0.6134383380413055,0.38656166195869446
587731514222510208,ELLIPTICAL,0.6148620545864105,0.3851379454135895
587731514222641152,ELLIPTICAL,0.6147579550743103,0.3852420449256897
587731514222641152,ELLIPTICAL,0.6155032515525818,0.3844967484474182
587731514222641152,ELLIPTICAL,0.6151891946792603,0.38481080532073975
587731514223034496,ELLIPTICAL,0.6136687397956848,0.3863312602043152
587731514224410752,ELLIPTICAL,0.6179676353931427,0.3820323646068573
587731514224738560,ELLIPTICAL,0.6163080334663391,0.3836919665336609
587731514224803840,ELLIPTICAL,0.6127480268478394,0.38725197315216064
587731514224803968,ELLIPTICAL,0.613830953836441,0.38616904616355896
587731514224803968,ELLIPTICAL,0.6127418279647827,0.3872581720352173
587731514224804096,ELLIPTICAL,0.6161415874958038,0.38385841250419617
587731514224869504,ELLIPTICAL,0.6146638989448547,0.38533610105514526
587731514225000576,ELLIPTICAL,0.6146626174449921,0.38533738255500793
587731514225000576,ELLIPTICAL,0.617548793554306,0.38245120644569397
587731514225197184,ELLIPTICAL,0.6116060614585876,0.38839393854141235
587731514225262720,ELLIPTICAL,0.6131265461444855,0.3868734538555145
587731514225787008,ELLIPTICAL,0.614797443151474,0.385202556848526
587731514225787136,ELLIPTICAL,0.6138068437576294,0.3861931562423706
587731514225787136,ELLIPTICAL,0.6136331856250763,0.3863668143749237
587731514225917952,ELLIPTICAL,0.6098719537258148,0.3901280462741852
587731514225918080,ELLIPTICAL,0.6190136075019836,0.38098639249801636
587731514226049152,ELLIPTICAL,0.6126829385757446,0.38731706142425537
587731514226245760,ELLIPTICAL,0.6188436448574066,0.3811563551425934
587731514226245760,ELLIPTICAL,0.6190507411956787,0.3809492588043213
587731514226508032,ELLIPTICAL,0.6152113676071167,0.3847886323928833
587731514226770048,ELLIPTICAL,0.6152932643890381,0.3847067356109619
587731514226966656,ELLIPTICAL,0.6090923249721527,0.3909076750278473
587731514227097728,ELLIPTICAL,0.6140403747558594,0.3859596252441406
587731514227360000,ELLIPTICAL,0.6164184808731079,0.3835815191268921
587731514227884160,ELLIPTICAL,0.6143085956573486,0.38569140434265137
587731514227949696,ELLIPTICAL,0.6125949919223785,0.38740500807762146
587731514229260416,ELLIPTICAL,0.6132329702377319,0.38676702976226807
587731514229260416,ELLIPTICAL,0.6114090085029602,0.3885909914970398
587731514229522560,ELLIPTICAL,0.6129254698753357,0.3870745301246643
587731514230112384,ELLIPTICAL,0.6139476001262665,0.3860523998737335
587731514230112384,ELLIPTICAL,0.6159117221832275,0.38408827781677246
587731514231619712,ELLIPTICAL,0.6169243156909943,0.38307568430900574
587731514232013056,ELLIPTICAL,0.6152603626251221,0.38473963737487793
587731514232078464,ELLIPTICAL,0.612823486328125,0.387176513671875
587731514232078464,ELLIPTICAL,0.6114080250263214,0.3885919749736786
587731514232144000,ELLIPTICAL,0.6131222546100616,0.38687774538993835
587731514233061632,ELLIPTICAL,0.6153070330619812,0.3846929669380188
587731514233520256,ELLIPTICAL,0.6120728552341461,0.3879271447658539
587731514233585792,ELLIPTICAL,0.6166235208511353,0.38337647914886475
587731520131956864,ELLIPTICAL,0.6134394109249115,0.3865605890750885
587731520137789568,ELLIPTICAL,0.6090751886367798,0.3909248113632202
587731520405307520,ELLIPTICAL,0.6120212078094482,0.38797879219055176
587731520660832640,ELLIPTICAL,0.6131727695465088,0.3868272304534912
587731520668434560,ELLIPTICAL,0.6110033392906189,0.3889966607093811
587731520668434688,ELLIPTICAL,0.6191377937793732,0.38086220622062683
587731520668434688,ELLIPTICAL,0.6156899034976959,0.3843100965023041
587731520669155584,ELLIPTICAL,0.6092003285884857,0.3907996714115143
587731520670335232,ELLIPTICAL,0.6169477105140686,0.3830522894859314
587731520670990336,ELLIPTICAL,0.6167707741260529,0.38322922587394714
587731520672563200,ELLIPTICAL,0.6141929924488068,0.38580700755119324
587731520674398336,ELLIPTICAL,0.6130258142948151,0.38697418570518494
587731521198031232,ELLIPTICAL,0.6115009486675262,0.38849905133247375
587731521198031360,ELLIPTICAL,0.6189331114292145,0.3810668885707855
587731521198096640,ELLIPTICAL,0.6078075468540192,0.39219245314598083
587731521198096640,ELLIPTICAL,0.6072583198547363,0.39274168014526367
587731521199407232,ELLIPTICAL,0.6142201721668243,0.38577982783317566
587731521202290944,ELLIPTICAL,0.616749495267868,0.38325050473213196
587731521204912128,ELLIPTICAL,0.6125643849372864,0.3874356150627136
587731521206681728,ELLIPTICAL,0.6141065359115601,0.38589346408843994
587731521207271552,ELLIPTICAL,0.6110309958457947,0.3889690041542053
587731521734246656,ELLIPTICAL,0.610576719045639,0.38942328095436096
587731521734246784,ELLIPTICAL,0.6116449236869812,0.3883550763130188
587731521734443264,ELLIPTICAL,0.6156875789165497,0.3843124210834503
587731521740275712,ELLIPTICAL,0.618129312992096,0.38187068700790405
587731521740734720,ELLIPTICAL,0.617586076259613,0.38241392374038696
587731521742962688,ELLIPTICAL,0.6089054644107819,0.39109453558921814
587731521743028352,ELLIPTICAL,0.6149051487445831,0.38509485125541687
587731522270920960,ELLIPTICAL,0.6075741052627563,0.39242589473724365
587731522271772928,ELLIPTICAL,0.6172011196613312,0.3827988803386688
587731522271838336,ELLIPTICAL,0.6057012379169464,0.3942987620830536
587731522271838592,ELLIPTICAL,0.6110838651657104,0.38891613483428955
587731522271838592,ELLIPTICAL,0.6148681938648224,0.3851318061351776
587731522271903872,ELLIPTICAL,0.6127119064331055,0.38728809356689453
587731522276491392,ELLIPTICAL,0.6142975091934204,0.3857024908065796
587731522280161280,ELLIPTICAL,0.6138264536857605,0.3861735463142395
587731522284421120,ELLIPTICAL,0.611493319272995,0.388506680727005
587731522284552320,ELLIPTICAL,0.6127039790153503,0.38729602098464966
587731522816770176,ELLIPTICAL,0.6133798658847809,0.3866201341152191
587731522820112384,ELLIPTICAL,0.6153062880039215,0.3846937119960785
587731522822602752,ELLIPTICAL,0.6140136122703552,0.3859863877296448
587731679043387520,ELLIPTICAL,0.6128104329109192,0.3871895670890808
587731679044108544,ELLIPTICAL,0.6147683262825012,0.3852316737174988
587731679044108544,ELLIPTICAL,0.6167746484279633,0.38322535157203674
587731679044173952,ELLIPTICAL,0.6204304397106171,0.37956956028938293
587731679044763776,ELLIPTICAL,0.6122616231441498,0.3877383768558502
587731679045681152,ELLIPTICAL,0.617507129907608,0.38249287009239197
587731679046402176,ELLIPTICAL,0.6125367283821106,0.3874632716178894
587731679046860928,ELLIPTICAL,0.616415947675705,0.38358405232429504
587731679573442816,ELLIPTICAL,0.6090163886547089,0.39098361134529114
587731679574950016,ELLIPTICAL,0.6093489825725555,0.39065101742744446
587731679583338624,ELLIPTICAL,0.6137203574180603,0.3862796425819397
587731680110116992,ELLIPTICAL,0.6066969633102417,0.3933030366897583
587731680114770048,ELLIPTICAL,0.6089944541454315,0.3910055458545685
587731680116474112,ELLIPTICAL,0.6130774319171906,0.38692256808280945
587731680116539520,ELLIPTICAL,0.6081176698207855,0.3918823301792145
587731680116539520,ELLIPTICAL,0.6163858771324158,0.38361412286758423
587731680116605184,ELLIPTICAL,0.6138133108615875,0.3861866891384125
587731680116605184,ELLIPTICAL,0.6142986714839935,0.38570132851600647
587731680118046848,ELLIPTICAL,0.6163952350616455,0.3836047649383545
587731680120537216,ELLIPTICAL,0.611124575138092,0.38887542486190796
587731680647643264,ELLIPTICAL,0.6177287697792053,0.3822712302207947
587731680647643392,ELLIPTICAL,0.6124512851238251,0.3875487148761749
587731680652427520,ELLIPTICAL,0.6132024526596069,0.38679754734039307
587731680654655616,ELLIPTICAL,0.6122249662876129,0.3877750337123871
587731680655769728,ELLIPTICAL,0.6115540266036987,0.38844597339630127
587731680657014912,ELLIPTICAL,0.6097832322120667,0.39021676778793335
587731680657342592,ELLIPTICAL,0.6105610728263855,0.3894389271736145
587731680659439744,ELLIPTICAL,0.6118339896202087,0.38816601037979126
587731680660160640,ELLIPTICAL,0.6089773774147034,0.39102262258529663
587731681183858944,ELLIPTICAL,0.6126976311206818,0.38730236887931824
587731681184514432,ELLIPTICAL,0.6125543117523193,0.38744568824768066
587731681189822720,ELLIPTICAL,0.6149629354476929,0.38503706455230713
587731681190871296,ELLIPTICAL,0.61350879073143,0.38649120926856995
587731681191329792,ELLIPTICAL,0.6153686940670013,0.38463130593299866
587731681191395456,ELLIPTICAL,0.6138986051082611,0.3861013948917389
587731681192509568,ELLIPTICAL,0.6080000698566437,0.3919999301433563
587731681194934272,ELLIPTICAL,0.6120863258838654,0.38791367411613464
587731681733640320,ELLIPTICAL,0.609716534614563,0.390283465385437
587731868014084224,ELLIPTICAL,0.6114483177661896,0.3885516822338104
587731868015329408,ELLIPTICAL,0.6131724417209625,0.3868275582790375
587731868015394944,ELLIPTICAL,0.6128287613391876,0.3871712386608124
587731868022276224,ELLIPTICAL,0.6152088344097137,0.38479116559028625
587731868023783552,ELLIPTICAL,0.6152920424938202,0.3847079575061798
587731868023783552,ELLIPTICAL,0.6067674458026886,0.3932325541973114
587731868024111232,ELLIPTICAL,0.6097246706485748,0.39027532935142517
587731868024766592,ELLIPTICAL,0.616582989692688,0.383417010307312
587731868553773184,ELLIPTICAL,0.614572674036026,0.385427325963974
587731868555346048,ELLIPTICAL,0.6125636696815491,0.3874363303184509
587731868558884992,ELLIPTICAL,0.613835334777832,0.38616466522216797
587731868559802368,ELLIPTICAL,0.6125377416610718,0.3874622583389282
587731868561178752,ELLIPTICAL,0.6116998791694641,0.3883001208305359
587731869088612352,ELLIPTICAL,0.6140125393867493,0.38598746061325073
587731869095362688,ELLIPTICAL,0.6169107854366302,0.38308921456336975
587731869096280192,ELLIPTICAL,0.6171461641788483,0.38285383582115173
587731869097197568,ELLIPTICAL,0.6119042336940765,0.38809576630592346
587731869097197696,ELLIPTICAL,0.6169653832912445,0.3830346167087555
587731869098115200,ELLIPTICAL,0.6159733533859253,0.3840266466140747
587731869098377344,ELLIPTICAL,0.610557347536087,0.38944265246391296
587731869626073216,ELLIPTICAL,0.6127586662769318,0.38724133372306824
587731869632626816,ELLIPTICAL,0.608115553855896,0.391884446144104
587731869633020032,ELLIPTICAL,0.6109661757946014,0.38903382420539856
587731869633020032,ELLIPTICAL,0.6101056635379791,0.3898943364620209
587731869633085440,ELLIPTICAL,0.6068921685218811,0.3931078314781189
587731870161371264,ELLIPTICAL,0.6126823127269745,0.3873176872730255
587731870162681984,ELLIPTICAL,0.6113171875476837,0.3886828124523163
587731870162944128,ELLIPTICAL,0.610257089138031,0.389742910861969
587731870165368960,ELLIPTICAL,0.6181057095527649,0.3818942904472351
587731870165368960,ELLIPTICAL,0.612725019454956,0.38727498054504395
587731870168252416,ELLIPTICAL,0.6157269775867462,0.3842730224132538
587731870168449152,ELLIPTICAL,0.6163312196731567,0.38366878032684326
587731870169497856,ELLIPTICAL,0.6142621636390686,0.3857378363609314
587731870170087424,ELLIPTICAL,0.6089480221271515,0.3910519778728485
587731870171332736,ELLIPTICAL,0.6140414774417877,0.3859585225582123
587731870171922560,ELLIPTICAL,0.6184252798557281,0.38157472014427185
587731870172971136,ELLIPTICAL,0.6148039102554321,0.38519608974456787
587731870702239872,ELLIPTICAL,0.6139558255672455,0.3860441744327545
587731870702239872,ELLIPTICAL,0.6142374873161316,0.3857625126838684
587731870705516800,ELLIPTICAL,0.6149751245975494,0.38502487540245056
587731870705975296,ELLIPTICAL,0.6142534017562866,0.3857465982437134
587731870706302976,ELLIPTICAL,0.6181084513664246,0.38189154863357544
587731870706565120,ELLIPTICAL,0.612051397562027,0.387948602437973
587731870706958464,ELLIPTICAL,0.6151450574398041,0.3848549425601959
587731872846119168,ELLIPTICAL,0.6173405349254608,0.3826594650745392
587731872846774272,ELLIPTICAL,0.616229385137558,0.383770614862442
587731872847167744,ELLIPTICAL,0.6158177256584167,0.38418227434158325
587731872850247936,ELLIPTICAL,0.6130262017250061,0.3869737982749939
587731872850313344,ELLIPTICAL,0.6122255623340607,0.38777443766593933
587731872850313600,ELLIPTICAL,0.6187402904033661,0.3812597095966339
