OBJID,filename,filepath,pred_class_idx,pred_label,confidence
587728931873292544,587728931873292544_ra120.557900_dec37.150050.jpg,unknown_sdss_cutouts\587728931873292544_ra120.557900_dec37.150050.jpg,1,SPIRAL,0.9891918897628784
587728931874275328,587728931874275328_ra122.148500_dec38.914500.jpg,unknown_sdss_cutouts\587728931874275328_ra122.148500_dec38.914500.jpg,0,ELLIPTICAL,0.9811601638793945
587728931875979264,587728931875979264_ra125.459900_dec41.876640.jpg,unknown_sdss_cutouts\587728931875979264_ra125.459900_dec41.876640.jpg,0,ELLIPTICAL,0.5972962379455566
587728931876176000,587728931876176000_ra125.947900_dec42.130390.jpg,unknown_sdss_cutouts\587728931876176000_ra125.947900_dec42.130390.jpg,0,ELLIPTICAL,0.5667256116867065
587728931878862976,587728931878862976_ra131.953600_dec46.651470.jpg,unknown_sdss_cutouts\587728931878862976_ra131.953600_dec46.651470.jpg,0,ELLIPTICAL,0.99681156873703
587728931879911680,587728931879911680_ra134.641400_dec48.258110.jpg,unknown_sdss_cutouts\587728931879911680_ra134.641400_dec48.258110.jpg,1,SPIRAL,0.5332352519035339
587728931880828928,587728931880828928_ra136.990900_dec49.602660.jpg,unknown_sdss_cutouts\587728931880828928_ra136.990900_dec49.602660.jpg,0,ELLIPTICAL,0.9978166222572327
587728931880828928,587728931880828928_ra136.991000_dec49.601000.jpg,unknown_sdss_cutouts\587728931880828928_ra136.991000_dec49.601000.jpg,0,ELLIPTICAL,0.9939339756965637
587728931880829056,587728931880829056_ra136.863200_dec49.629550.jpg,unknown_sdss_cutouts\587728931880829056_ra136.863200_dec49.629550.jpg,1,SPIRAL,0.604041576385498
587728931880829056,587728931880829056_ra136.957900_dec49.604140.jpg,unknown_sdss_cutouts\587728931880829056_ra136.957900_dec49.604140.jpg,0,ELLIPTICAL,0.872523307800293
587728931881746560,587728931881746560_ra139.646900_dec50.948470.jpg,unknown_sdss_cutouts\587728931881746560_ra139.646900_dec50.948470.jpg,1,SPIRAL,0.8845903873443604
587728932407804288,587728932407804288_ra116.134700_dec33.095330.jpg,unknown_sdss_cutouts\587728932407804288_ra116.134700_dec33.095330.jpg,1,SPIRAL,0.9358139634132385
587728932408197376,587728932408197376_ra116.635500_dec33.802500.jpg,unknown_sdss_cutouts\587728932408197376_ra116.635500_dec33.802500.jpg,0,ELLIPTICAL,0.7859101295471191
587728932411604992,587728932411604992_ra122.596300_dec39.991360.jpg,unknown_sdss_cutouts\587728932411604992_ra122.596300_dec39.991360.jpg,1,SPIRAL,0.989356279373169
587728932412326016,587728932412326016_ra123.974800_dec41.282140.jpg,unknown_sdss_cutouts\587728932412326016_ra123.974800_dec41.282140.jpg,0,ELLIPTICAL,0.5277471542358398
587728932412915840,587728932412915840_ra125.445600_dec42.233780.jpg,unknown_sdss_cutouts\587728932412915840_ra125.445600_dec42.233780.jpg,1,SPIRAL,0.9991276264190674
587728932412915840,587728932412915840_ra125.450900_dec42.233140.jpg,unknown_sdss_cutouts\587728932412915840_ra125.450900_dec42.233140.jpg,1,SPIRAL,0.9994785785675049
587728932412915840,587728932412915840_ra125.452000_dec42.233140.jpg,unknown_sdss_cutouts\587728932412915840_ra125.452000_dec42.233140.jpg,1,SPIRAL,0.9998487234115601
587728932415602816,587728932415602816_ra131.323700_dec46.697060.jpg,unknown_sdss_cutouts\587728932415602816_ra131.323700_dec46.697060.jpg,1,SPIRAL,0.9883858561515808
587728932415995904,587728932415995904_ra132.102100_dec47.289200.jpg,unknown_sdss_cutouts\587728932415995904_ra132.102100_dec47.289200.jpg,1,SPIRAL,0.9968721866607666
587728932416454784,587728932416454784_ra133.331000_dec48.017470.jpg,unknown_sdss_cutouts\587728932416454784_ra133.331000_dec48.017470.jpg,0,ELLIPTICAL,0.989356279373169
587728932419403904,587728932419403904_ra141.439000_dec52.397690.jpg,unknown_sdss_cutouts\587728932419403904_ra141.439000_dec52.397690.jpg,1,SPIRAL,0.9999263882637024
587728932421042304,587728932421042304_ra146.486800_dec54.440640.jpg,unknown_sdss_cutouts\587728932421042304_ra146.486800_dec54.440640.jpg,0,ELLIPTICAL,0.9893870949745178
587728932421107840,587728932421107840_ra146.934300_dec54.533530.jpg,unknown_sdss_cutouts\587728932421107840_ra146.934300_dec54.533530.jpg,0,ELLIPTICAL,0.8042357563972473
587728932421238912,587728932421238912_ra147.208900_dec54.832970.jpg,unknown_sdss_cutouts\587728932421238912_ra147.208900_dec54.832970.jpg,0,ELLIPTICAL,0.9788821339607239
587728932958240896,587728932958240896_ra147.375400_dec55.175470.jpg,unknown_sdss_cutouts\587728932958240896_ra147.375400_dec55.175470.jpg,0,ELLIPTICAL,0.9595730900764465
587728932958306304,587728932958306304_ra147.547600_dec55.291030.jpg,unknown_sdss_cutouts\587728932958306304_ra147.547600_dec55.291030.jpg,1,SPIRAL,0.5706104636192322
587728932958306304,587728932958306304_ra147.547700_dec55.290420.jpg,unknown_sdss_cutouts\587728932958306304_ra147.547700_dec55.290420.jpg,1,SPIRAL,0.64579176902771
587728947975290880,587728947975290880_ra153.338100_dec-0.821917.jpg,unknown_sdss_cutouts\587728947975290880_ra153.338100_dec-0.821917.jpg,1,SPIRAL,0.9545010328292847
587728948510851200,587728948510851200_ra150.442300_dec-0.211139.jpg,unknown_sdss_cutouts\587728948510851200_ra150.442300_dec-0.211139.jpg,0,ELLIPTICAL,0.9501624703407288
587728948515373312,587728948515373312_ra160.652800_dec-0.253389.jpg,unknown_sdss_cutouts\587728948515373312_ra160.652800_dec-0.253389.jpg,1,SPIRAL,0.9968064427375793
587728949048443008,587728949048443008_ra152.061200_dec0.116667.jpg,unknown_sdss_cutouts\587728949048443008_ra152.061200_dec0.116667.jpg,1,SPIRAL,0.8313287496566772
587728949584461824,587728949584461824_ra150.084800_dec0.505972.jpg,unknown_sdss_cutouts\587728949584461824_ra150.084800_dec0.505972.jpg,0,ELLIPTICAL,0.9329956769943237
587728949585314048,587728949585314048_ra151.988000_dec0.607000.jpg,unknown_sdss_cutouts\587728949585314048_ra151.988000_dec0.607000.jpg,0,ELLIPTICAL,0.8125242590904236
587728949586886784,587728949586886784_ra155.673000_dec0.575361.jpg,unknown_sdss_cutouts\587728949586886784_ra155.673000_dec0.575361.jpg,1,SPIRAL,0.6991590261459351
587728949588263040,587728949588263040_ra158.767200_dec0.561500.jpg,unknown_sdss_cutouts\587728949588263040_ra158.767200_dec0.561500.jpg,0,ELLIPTICAL,0.9753502607345581
587728949588263040,587728949588263040_ra158.767700_dec0.561445.jpg,unknown_sdss_cutouts\587728949588263040_ra158.767700_dec0.561445.jpg,0,ELLIPTICAL,0.985079288482666
587728950127427712,587728950127427712_ra163.953000_dec1.013194.jpg,unknown_sdss_cutouts\587728950127427712_ra163.953000_dec1.013194.jpg,1,SPIRAL,0.9872113466262817
587729151454806272,587729151454806272_ra145.350000_dec-1.253833.jpg,unknown_sdss_cutouts\587729151454806272_ra145.350000_dec-1.253833.jpg,1,SPIRAL,0.5737326741218567
587729151454806272,587729151454806272_ra145.351500_dec-1.238528.jpg,unknown_sdss_cutouts\587729151454806272_ra145.351500_dec-1.238528.jpg,1,SPIRAL,0.9861252903938293
587729151454806272,587729151454806272_ra145.374100_dec-1.249278.jpg,unknown_sdss_cutouts\587729151454806272_ra145.374100_dec-1.249278.jpg,0,ELLIPTICAL,0.9997259974479675
587729151454871680,587729151454871680_ra145.444100_dec-1.195417.jpg,unknown_sdss_cutouts\587729151454871680_ra145.444100_dec-1.195417.jpg,0,ELLIPTICAL,0.6392009258270264
587729151455264768,587729151455264768_ra146.323500_dec-1.180861.jpg,unknown_sdss_cutouts\587729151455264768_ra146.323500_dec-1.180861.jpg,0,ELLIPTICAL,0.7424888014793396
587729151455395968,587729151455395968_ra146.607200_dec-1.240778.jpg,unknown_sdss_cutouts\587729151455395968_ra146.607200_dec-1.240778.jpg,0,ELLIPTICAL,0.9372391700744629
587729151455592576,587729151455592576_ra147.071500_dec-1.230667.jpg,unknown_sdss_cutouts\587729151455592576_ra147.071500_dec-1.230667.jpg,1,SPIRAL,0.9986031651496887
587729151455723648,587729151455723648_ra147.404000_dec-1.173306.jpg,unknown_sdss_cutouts\587729151455723648_ra147.404000_dec-1.173306.jpg,1,SPIRAL,0.7294723987579346
587729151455920256,587729151455920256_ra147.906600_dec-1.170361.jpg,unknown_sdss_cutouts\587729151455920256_ra147.906600_dec-1.170361.jpg,1,SPIRAL,0.9739571213722229
587729151455985792,587729151455985792_ra148.012300_dec-1.210944.jpg,unknown_sdss_cutouts\587729151455985792_ra148.012300_dec-1.210944.jpg,1,SPIRAL,0.996019184589386
587729151456051328,587729151456051328_ra148.212300_dec-1.173444.jpg,unknown_sdss_cutouts\587729151456051328_ra148.212300_dec-1.173444.jpg,1,SPIRAL,0.9655643105506897
587729151456116864,587729151456116864_ra148.381800_dec-1.206611.jpg,unknown_sdss_cutouts\587729151456116864_ra148.381800_dec-1.206611.jpg,1,SPIRAL,0.997611403465271
587729151456247936,587729151456247936_ra148.593800_dec-1.257083.jpg,unknown_sdss_cutouts\587729151456247936_ra148.593800_dec-1.257083.jpg,1,SPIRAL,0.9989631772041321
587729151456313728,587729151456313728_ra148.823900_dec-1.245056.jpg,unknown_sdss_cutouts\587729151456313728_ra148.823900_dec-1.245056.jpg,1,SPIRAL,0.9920778274536133
587729151456444544,587729151456444544_ra149.034000_dec-1.205278.jpg,unknown_sdss_cutouts\587729151456444544_ra149.034000_dec-1.205278.jpg,1,SPIRAL,0.9935708045959473
587729151456510208,587729151456510208_ra149.261000_dec-1.241722.jpg,unknown_sdss_cutouts\587729151456510208_ra149.261000_dec-1.241722.jpg,1,SPIRAL,0.9794172644615173
587729151456641152,587729151456641152_ra149.487200_dec-1.204444.jpg,unknown_sdss_cutouts\587729151456641152_ra149.487200_dec-1.204444.jpg,1,SPIRAL,0.996026337146759
587729151457100032,587729151457100032_ra150.593500_dec-1.229500.jpg,unknown_sdss_cutouts\587729151457100032_ra150.593500_dec-1.229500.jpg,1,SPIRAL,0.9996503591537476
587729151995019392,587729151995019392_ra152.949900_dec-1.062694.jpg,unknown_sdss_cutouts\587729151995019392_ra152.949900_dec-1.062694.jpg,1,SPIRAL,0.6596308350563049
587729151995543680,587729151995543680_ra154.095200_dec-1.073361.jpg,unknown_sdss_cutouts\587729151995543680_ra154.095200_dec-1.073361.jpg,1,SPIRAL,0.9972204566001892
587729151995543680,587729151995543680_ra154.177900_dec-1.095778.jpg,unknown_sdss_cutouts\587729151995543680_ra154.177900_dec-1.095778.jpg,1,SPIRAL,0.8941079378128052
587729153596391552,587729153596391552_ra173.706500_dec63.649360.jpg,unknown_sdss_cutouts\587729153596391552_ra173.706500_dec63.649360.jpg,1,SPIRAL,0.8046557903289795
587729153597309056,587729153597309056_ra178.375800_dec63.799690.jpg,unknown_sdss_cutouts\587729153597309056_ra178.375800_dec63.799690.jpg,1,SPIRAL,0.5246098041534424
587729153599144064,587729153599144064_ra188.037600_dec64.104000.jpg,unknown_sdss_cutouts\587729153599144064_ra188.037600_dec64.104000.jpg,0,ELLIPTICAL,0.997011661529541
587729154668626048,587729154668626048_ra165.859700_dec63.614500.jpg,unknown_sdss_cutouts\587729154668626048_ra165.859700_dec63.614500.jpg,1,SPIRAL,0.9999040365219116
587729155205628032,587729155205628032_ra166.034300_dec64.079800.jpg,unknown_sdss_cutouts\587729155205628032_ra166.034300_dec64.079800.jpg,1,SPIRAL,0.9994958639144897
587729155205628032,587729155205628032_ra166.035500_dec64.079750.jpg,unknown_sdss_cutouts\587729155205628032_ra166.035500_dec64.079750.jpg,1,SPIRAL,0.9998209476470947
587729155206479872,587729155206479872_ra170.439100_dec64.705330.jpg,unknown_sdss_cutouts\587729155206479872_ra170.439100_dec64.705330.jpg,1,SPIRAL,0.939099133014679
587729155206479872,587729155206479872_ra170.439400_dec64.705060.jpg,unknown_sdss_cutouts\587729155206479872_ra170.439400_dec64.705060.jpg,1,SPIRAL,0.9825388789176941
587729155743219712,587729155743219712_ra169.431800_dec64.959420.jpg,unknown_sdss_cutouts\587729155743219712_ra169.431800_dec64.959420.jpg,1,SPIRAL,0.9989594221115112
587729155743219712,587729155743219712_ra169.577500_dec65.028950.jpg,unknown_sdss_cutouts\587729155743219712_ra169.577500_dec65.028950.jpg,0,ELLIPTICAL,0.793681263923645
587729155743219712,587729155743219712_ra169.578900_dec65.029030.jpg,unknown_sdss_cutouts\587729155743219712_ra169.578900_dec65.029030.jpg,0,ELLIPTICAL,0.9305261373519897
587729156279238784,587729156279238784_ra164.789400_dec64.786000.jpg,unknown_sdss_cutouts\587729156279238784_ra164.789400_dec64.786000.jpg,1,SPIRAL,0.927444577217102
587729156279238784,587729156279238784_ra164.813900_dec64.822420.jpg,unknown_sdss_cutouts\587729156279238784_ra164.813900_dec64.822420.jpg,1,SPIRAL,0.9995863437652588
587729156279304320,587729156279304320_ra165.287500_dec64.946200.jpg,unknown_sdss_cutouts\587729156279304320_ra165.287500_dec64.946200.jpg,0,ELLIPTICAL,0.9978193640708923
587729156279369856,587729156279369856_ra165.499400_dec64.904690.jpg,unknown_sdss_cutouts\587729156279369856_ra165.499400_dec64.904690.jpg,1,SPIRAL,0.9725984334945679
587729156279631872,587729156279631872_ra166.806300_dec65.098110.jpg,unknown_sdss_cutouts\587729156279631872_ra166.806300_dec65.098110.jpg,1,SPIRAL,0.8193785548210144
587729156280156288,587729156280156288_ra169.761700_dec65.393840.jpg,unknown_sdss_cutouts\587729156280156288_ra169.761700_dec65.393840.jpg,0,ELLIPTICAL,0.9899320602416992
587729156280221824,587729156280221824_ra170.047400_dec65.490520.jpg,unknown_sdss_cutouts\587729156280221824_ra170.047400_dec65.490520.jpg,0,ELLIPTICAL,0.9986975193023682
587729156280352896,587729156280352896_ra170.813200_dec65.545110.jpg,unknown_sdss_cutouts\587729156280352896_ra170.813200_dec65.545110.jpg,0,ELLIPTICAL,0.5435830354690552
587729156281073792,587729156281073792_ra174.683500_dec65.903500.jpg,unknown_sdss_cutouts\587729156281073792_ra174.683500_dec65.903500.jpg,1,SPIRAL,0.8149572014808655
587729157889982720,587729157889982720_ra188.610900_dec4.056500.jpg,unknown_sdss_cutouts\587729157889982720_ra188.610900_dec4.056500.jpg,0,ELLIPTICAL,0.9969456791877747
587729157894111232,587729157894111232_ra198.037000_dec3.867361.jpg,unknown_sdss_cutouts\587729157894111232_ra198.037000_dec3.867361.jpg,1,SPIRAL,0.9981813430786133
587729157899616384,587729157899616384_ra210.640200_dec3.583694.jpg,unknown_sdss_cutouts\587729157899616384_ra210.640200_dec3.583694.jpg,0,ELLIPTICAL,0.5596694946289062
587729157903155328,587729157903155328_ra218.676300_dec3.298917.jpg,unknown_sdss_cutouts\587729157903155328_ra218.676300_dec3.298917.jpg,1,SPIRAL,0.9999964833259583
587729157905252480,587729157905252480_ra223.467300_dec3.036333.jpg,unknown_sdss_cutouts\587729157905252480_ra223.467300_dec3.036333.jpg,1,SPIRAL,0.99318528175354
587729157905514624,587729157905514624_ra224.054100_dec3.045972.jpg,unknown_sdss_cutouts\587729157905514624_ra224.054100_dec3.045972.jpg,0,ELLIPTICAL,0.6007993221282959
587729157906563200,587729157906563200_ra226.461500_dec2.884611.jpg,unknown_sdss_cutouts\587729157906563200_ra226.461500_dec2.884611.jpg,0,ELLIPTICAL,0.9943851828575134
587729158427574400,587729158427574400_ra190.134600_dec4.406861.jpg,unknown_sdss_cutouts\587729158427574400_ra190.134600_dec4.406861.jpg,1,SPIRAL,0.7243756055831909
587729158427967616,587729158427967616_ra191.081200_dec4.425361.jpg,unknown_sdss_cutouts\587729158427967616_ra191.081200_dec4.425361.jpg,1,SPIRAL,0.9996483325958252
587729158429868160,587729158429868160_ra195.459400_dec4.333861.jpg,unknown_sdss_cutouts\587729158429868160_ra195.459400_dec4.333861.jpg,1,SPIRAL,0.989840030670166
587729158429868160,587729158429868160_ra195.459500_dec4.333389.jpg,unknown_sdss_cutouts\587729158429868160_ra195.459500_dec4.333389.jpg,1,SPIRAL,0.9794843792915344
587729158430851328,587729158430851328_ra197.729200_dec4.284000.jpg,unknown_sdss_cutouts\587729158430851328_ra197.729200_dec4.284000.jpg,0,ELLIPTICAL,0.809292197227478
587729158430982272,587729158430982272_ra198.043500_dec4.265167.jpg,unknown_sdss_cutouts\587729158430982272_ra198.043500_dec4.265167.jpg,0,ELLIPTICAL,0.9935545921325684
587729158433210368,587729158433210368_ra203.070000_dec4.282000.jpg,unknown_sdss_cutouts\587729158433210368_ra203.070000_dec4.282000.jpg,1,SPIRAL,0.8788970708847046
587729158439567488,587729158439567488_ra217.607800_dec3.700556.jpg,unknown_sdss_cutouts\587729158439567488_ra217.607800_dec3.700556.jpg,0,ELLIPTICAL,0.9416786432266235
587729158440222848,587729158440222848_ra219.093500_dec3.649833.jpg,unknown_sdss_cutouts\587729158440222848_ra219.093500_dec3.649833.jpg,0,ELLIPTICAL,0.9677031636238098
587729158440419456,587729158440419456_ra219.578800_dec3.639667.jpg,unknown_sdss_cutouts\587729158440419456_ra219.578800_dec3.639667.jpg,1,SPIRAL,0.5512677431106567
587729158440681472,587729158440681472_ra220.177900_dec3.465361.jpg,unknown_sdss_cutouts\587729158440681472_ra220.177900_dec3.465361.jpg,0,ELLIPTICAL,0.990074634552002
587729158440681600,587729158440681600_ra220.236000_dec3.528194.jpg,unknown_sdss_cutouts\587729158440681600_ra220.236000_dec3.528194.jpg,1,SPIRAL,0.9959799647331238
587729158442582144,587729158442582144_ra224.535700_dec3.427972.jpg,unknown_sdss_cutouts\587729158442582144_ra224.535700_dec3.427972.jpg,1,SPIRAL,0.9997930526733398
587729158443958528,587729158443958528_ra227.680800_dec3.207611.jpg,unknown_sdss_cutouts\587729158443958528_ra227.680800_dec3.207611.jpg,1,SPIRAL,0.9993724822998047
587729158444548480,587729158444548480_ra229.091200_dec3.070278.jpg,unknown_sdss_cutouts\587729158444548480_ra229.091200_dec3.070278.jpg,0,ELLIPTICAL,0.5546218156814575
587729158444744960,587729158444744960_ra229.447100_dec3.012639.jpg,unknown_sdss_cutouts\587729158444744960_ra229.447100_dec3.012639.jpg,1,SPIRAL,0.998144268989563
587729158444810240,587729158444810240_ra229.593700_dec2.966528.jpg,unknown_sdss_cutouts\587729158444810240_ra229.593700_dec2.966528.jpg,0,ELLIPTICAL,0.8855728507041931
587729158448546048,587729158448546048_ra238.155200_dec2.381722.jpg,unknown_sdss_cutouts\587729158448546048_ra238.155200_dec2.381722.jpg,1,SPIRAL,0.5094320774078369
587729158449135872,587729158449135872_ra239.479900_dec2.349639.jpg,unknown_sdss_cutouts\587729158449135872_ra239.479900_dec2.349639.jpg,0,ELLIPTICAL,0.7274733781814575
587729158963462272,587729158963462272_ra187.971000_dec4.828361.jpg,unknown_sdss_cutouts\587729158963462272_ra187.971000_dec4.828361.jpg,0,ELLIPTICAL,0.9219613671302795
587729158965493888,587729158965493888_ra192.658900_dec4.752056.jpg,unknown_sdss_cutouts\587729158965493888_ra192.658900_dec4.752056.jpg,0,ELLIPTICAL,0.712287425994873
587729158968770688,587729158968770688_ra200.072600_dec4.729833.jpg,unknown_sdss_cutouts\587729158968770688_ra200.072600_dec4.729833.jpg,1,SPIRAL,0.9085854887962341
587729158969294976,587729158969294976_ra201.357100_dec4.766667.jpg,unknown_sdss_cutouts\587729158969294976_ra201.357100_dec4.766667.jpg,1,SPIRAL,0.9954641461372375
587729158975455360,587729158975455360_ra215.427400_dec4.236750.jpg,unknown_sdss_cutouts\587729158975455360_ra215.427400_dec4.236750.jpg,0,ELLIPTICAL,0.9987539052963257
587729158977290496,587729158977290496_ra219.672000_dec4.104694.jpg,unknown_sdss_cutouts\587729158977290496_ra219.672000_dec4.104694.jpg,1,SPIRAL,0.99937504529953
587729158978011264,587729158978011264_ra221.294100_dec3.860694.jpg,unknown_sdss_cutouts\587729158978011264_ra221.294100_dec3.860694.jpg,1,SPIRAL,0.5551299452781677
587729158978011392,587729158978011392_ra221.331200_dec3.827917.jpg,unknown_sdss_cutouts\587729158978011392_ra221.331200_dec3.827917.jpg,0,ELLIPTICAL,0.9201633930206299
